0	19	5	1	0.5	0.6	1	2021-04-17 20:08:24.034127	2021-04-18 00:52:31.942562	4:44:07.908435	0.9307097380021964	0.9473665676955282	0.9146285166938564	0.9902099208506966	0.5700934579439253	
0	4	5	1	0.4	0.5	1	2021-04-17 20:07:59.414728	2021-04-18 01:16:38.375572	5:08:38.960844	0.9036046978160334	0.8479727379725971	0.9670487381214378	0.9913916471814146	0.6296296296296295	
0	1	5	1	0.4	0.5	1	2021-04-17 20:07:54.049801	2021-04-18 01:24:27.961045	5:16:33.911244	0.9140500852445334	0.8908687459539879	0.9384700606779492	0.9907878812064352	0.6000000000000001	
0	5	5	1	0.4	0.6	1	2021-04-17 20:08:00.661605	2021-04-18 01:52:31.301970	5:44:30.640365	0.9339275223964214	0.9113992702989421	0.9575977222729937	0.9903734269831542	0.5841584158415842	
0	8	5	1	0.5	0.6	1	2021-04-17 20:08:05.829753	2021-04-18 02:00:48.532040	5:52:42.702287	0.9158419370780487	0.8609573759017295	0.9782005502270629	0.9911831474507279	0.6385542168674699	
0	9	5	1	0.5	0.4	1	2021-04-17 20:08:07.271280	2021-04-18 02:05:59.916821	5:57:52.645541	0.9339275223964214	0.9113992702989421	0.9575977222729937	0.9903734269831542	0.5841584158415842	
0	11	5	1	0.5	0.6	1	2021-04-17 20:08:11.021360	2021-04-18 02:02:14.654228	5:54:03.632868	0.9339275223964214	0.9113992702989421	0.9575977222729937	0.9903734269831542	0.5841584158415842	
0	0	5	1	0.4	0.4	1	2021-04-17 20:07:53.320686	2021-04-18 02:08:45.533391	6:00:52.212705	0.9296059915469117	0.890695247780568	0.972071733022922	0.9902967256281952	0.6086956521739131	
0	14	5	1	0.6	0.6	1	2021-04-17 20:08:16.198773	2021-04-18 02:19:39.761325	6:11:23.562552	0.9328220658193531	0.892199791749504	0.9773198981709714	0.9901734379928672	0.6000000000000001	
0	16	5	1	0.6	0.5	1	2021-04-17 20:08:18.972977	2021-04-18 01:34:19.839587	5:26:00.866610	0.9339275223964214	0.9113992702989421	0.9575977222729937	0.9903734269831542	0.5841584158415842	
0	17	5	1	0.6	0.6	1	2021-04-17 20:08:20.894851	2021-04-18 02:19:55.961225	6:11:35.066374	0.9368270333106856	0.9007477917564257	0.9759171665432105	0.9900168417622549	0.5918367346938775	
0	7	5	1	0.5	0.5	1	2021-04-17 20:08:04.216819	2021-04-18 02:15:51.270905	6:07:47.054086	0.9339275223964214	0.9113992702989421	0.9575977222729937	0.9903734269831542	0.5841584158415842	
0	19	5	1	0.5	0.6	2	2021-04-17 20:08:24.034127	2021-04-18 06:21:31.253710	10:13:07.219583	0.9368270333106856	0.9007477917564257	0.9759171665432105	0.9900168417622549	0.5918367346938775	
0	9	5	1	0.5	0.4	2	2021-04-17 20:08:07.271280	2021-04-18 08:15:49.950974	12:07:42.679694	0.9339275223964214	0.9113992702989421	0.9575977222729937	0.9903734269831542	0.5841584158415842	
0	4	5	1	0.4	0.5	2	2021-04-17 20:07:59.414728	2021-04-18 06:53:22.140675	10:45:22.725947	0.9339275223964214	0.9113992702989421	0.9575977222729937	0.9903734269831542	0.5841584158415842	
0	11	5	1	0.5	0.6	2	2021-04-17 20:08:11.021360	2021-04-18 08:45:35.303057	12:37:24.281697	0.9339275223964214	0.9113992702989421	0.9575977222729937	0.9903734269831542	0.5841584158415842	
0	14	5	1	0.6	0.6	2	2021-04-17 20:08:16.198773	2021-04-18 08:44:50.900789	12:36:34.702016	0.9339275223964214	0.9113992702989421	0.9575977222729937	0.9903734269831542	0.5841584158415842	
0	1	5	1	0.4	0.5	2	2021-04-17 20:07:54.049801	2021-04-18 07:06:28.448323	10:58:34.398522	0.9368270333106856	0.9007477917564257	0.9759171665432105	0.9900168417622549	0.5918367346938775	
0	0	5	1	0.4	0.4	2	2021-04-17 20:07:53.320686	2021-04-18 08:57:25.206143	12:49:31.885457	0.9328220658193531	0.892199791749504	0.9773198981709714	0.9901734379928672	0.6000000000000001	
0	16	5	1	0.6	0.5	2	2021-04-17 20:08:18.972977	2021-04-18 09:59:19.978265	13:51:01.005288	0.9339275223964214	0.9113992702989421	0.9575977222729937	0.9903734269831542	0.5841584158415842	
0	8	5	1	0.5	0.6	2	2021-04-17 20:08:05.829753	2021-04-18 08:21:07.338598	12:13:01.508845	0.9339275223964214	0.9113992702989421	0.9575977222729937	0.9903734269831542	0.5841584158415842	
0	17	5	1	0.6	0.6	2	2021-04-17 20:08:20.894851	2021-04-18 10:38:10.247670	14:29:49.352819	0.9368270333106856	0.9007477917564257	0.9759171665432105	0.9900168417622549	0.5918367346938775	
0	5	5	1	0.4	0.6	2	2021-04-17 20:08:00.661605	2021-04-18 08:22:53.067299	12:14:52.405694	0.9339275223964214	0.9113992702989421	0.9575977222729937	0.9903734269831542	0.5841584158415842	
0	7	5	1	0.5	0.5	2	2021-04-17 20:08:04.216819	2021-04-18 10:54:19.887209	14:46:15.670390	0.9368270333106856	0.9007477917564257	0.9759171665432105	0.9900168417622549	0.5918367346938775	
0	19	5	1	0.5	0.6	3	2021-04-17 20:08:24.034127	2021-04-18 12:32:21.304112	16:23:57.269985	0.9368270333106856	0.9007477917564257	0.9759171665432105	0.9900168417622549	0.5918367346938775	
0	9	5	1	0.5	0.4	3	2021-04-17 20:08:07.271280	2021-04-18 14:54:35.941157	18:46:28.669877	0.9339275223964214	0.9113992702989421	0.9575977222729937	0.9903734269831542	0.5841584158415842	
0	1	5	1	0.4	0.5	3	2021-04-17 20:07:54.049801	2021-04-18 15:26:38.766116	19:18:44.716315	0.9377356166343259	0.9427171587026112	0.9328064451377382	0.9900856088648678	0.5700934579439253	
0	11	5	1	0.5	0.6	3	2021-04-17 20:08:11.021360	2021-04-18 15:25:32.065802	19:17:21.044442	0.9339275223964214	0.9113992702989421	0.9575977222729937	0.9903734269831542	0.5841584158415842	
0	0	5	1	0.4	0.4	3	2021-04-17 20:07:53.320686	2021-04-18 15:50:15.893237	19:42:22.572551	0.9339275223964214	0.9113992702989421	0.9575977222729937	0.9903734269831542	0.5841584158415842	
0	17	5	1	0.6	0.6	3	2021-04-17 20:08:20.894851	2021-04-18 17:09:13.827028	21:00:52.932177	0.9368270333106856	0.9007477917564257	0.9759171665432105	0.9900168417622549	0.5918367346938775	
0	4	5	1	0.4	0.5	3	2021-04-17 20:07:59.414728	2021-04-18 15:11:18.393795	19:03:18.979067	0.9377356166343259	0.9427171587026112	0.9328064451377382	0.9900856088648678	0.5700934579439253	
0	5	5	1	0.4	0.6	3	2021-04-17 20:08:00.661605	2021-04-18 17:20:03.917772	21:12:03.256167	0.9384171133408591	0.9151437631436393	0.9629050992554204	0.9904580491550132	0.5918367346938775	
0	14	5	1	0.6	0.6	3	2021-04-17 20:08:16.198773	2021-04-18 15:27:52.187754	19:19:35.988981	0.9384171133408591	0.9151437631436393	0.9629050992554204	0.9904580491550132	0.5918367346938775	
0	16	5	1	0.6	0.5	3	2021-04-17 20:08:18.972977	2021-04-18 16:42:26.325194	20:34:07.352217	0.9372337677410991	0.9004173342742704	0.9771892664218482	0.9904408950400982	0.5918367346938775	
0	8	5	1	0.5	0.6	3	2021-04-17 20:08:05.829753	2021-04-18 17:00:10.123897	20:52:04.294144	0.9377356166343259	0.9427171587026112	0.9328064451377382	0.9900856088648678	0.5700934579439253	
"0	9	5	1	0.5	0.4	4	2021-04-17 20:08:07.271280	2021-04-18 21:33:53.030002	1 day, 1:25:45.758722	0.9339275223964214	0.9113992702989421	0.9575977222729937	0.9903734269831542	0.5841584158415842	"
0	7	5	1	0.5	0.5	3	2021-04-17 20:08:04.216819	2021-04-18 17:30:08.704541	21:22:04.487722	0.9377356166343259	0.9427171587026112	0.9328064451377382	0.9900856088648678	0.5700934579439253	
"0	1	5	1	0.4	0.5	4	2021-04-17 20:07:54.049801	2021-04-18 21:51:22.678365	1 day, 1:43:28.628564	0.9410611781187057	0.9239276053380906	0.9588422172603438	0.9901529876627703	0.5769230769230769	"
"0	11	5	1	0.5	0.6	4	2021-04-17 20:08:11.021360	2021-04-18 22:04:42.789296	1 day, 1:56:31.767936	0.9339275223964214	0.9113992702989421	0.9575977222729937	0.9903734269831542	0.5841584158415842	"
1	3	5	1	0.4	0.4	1	2021-04-20 19:10:09.642301	2021-04-20 23:22:37.927351	4:12:28.285050	0.9118770279469129	0.9338367222660047	0.8909263940641656	0.9902852503409144	0.5769230769230769	
1	0	5	1	0.4	0.4	1	2021-04-20 19:10:05.338937	2021-04-20 23:27:52.564248	4:17:47.225311	0.910144558996223	0.9157281166582704	0.9046286790094606	0.9897531849485562	0.5700934579439253	
1	9	5	1	0.5	0.4	1	2021-04-20 19:10:19.402084	2021-04-20 23:31:13.701681	4:20:54.299597	0.9299943582315511	0.8950767182741677	0.967746919335333	0.9907138422691123	0.6086956521739131	
1	4	5	1	0.4	0.5	1	2021-04-20 19:10:11.269089	2021-04-21 00:01:49.016758	4:51:37.747669	0.9299943582315511	0.8950767182741677	0.967746919335333	0.9907138422691123	0.6086956521739131	
1	7	5	1	0.5	0.5	1	2021-04-20 19:10:16.091860	2021-04-21 00:19:47.805590	5:09:31.713730	0.913472859515845	0.946354881174548	0.8827991438252588	0.9894562415580178	0.5575221238938054	
1	2	5	1	0.4	0.6	1	2021-04-20 19:10:08.492593	2021-04-21 00:28:08.497710	5:18:00.005117	0.934767000256741	0.8957751165759337	0.9773078959504005	0.9906368939649409	0.6086956521739131	
1	16	5	1	0.6	0.5	1	2021-04-20 19:10:31.656000	2021-04-21 00:35:34.098390	5:25:02.442390	0.9310617622153592	0.8811897937621442	0.9869175148764351	0.9902722751347931	0.6086956521739131	
1	1	5	1	0.4	0.5	1	2021-04-20 19:10:06.489885	2021-04-21 00:50:00.217753	5:39:53.727868	0.9356931844478419	0.9256833170083983	0.9459219016228597	0.9905371760872916	0.5841584158415842	
1	15	5	1	0.6	0.4	1	2021-04-20 19:10:30.382715	2021-04-21 00:51:24.241367	5:40:53.858652	0.9356931844478419	0.9256833170083983	0.9459219016228597	0.9905371760872916	0.5841584158415842	
1	6	5	1	0.5	0.4	1	2021-04-20 19:10:14.451164	2021-04-21 00:58:19.068022	5:48:04.616858	0.934767000256741	0.8957751165759337	0.9773078959504005	0.9906368939649409	0.6086956521739131	
1	18	5	1	0.4	0.5	1	2021-04-20 19:10:35.589071	2021-04-21 00:38:21.147658	5:27:45.558587	0.9316785737926586	0.8774034982650479	0.9931111808600773	0.9908999326818171	0.6385542168674699	
1	10	5	1	0.5	0.5	1	2021-04-20 19:10:21.341872	2021-04-21 01:06:37.902108	5:56:16.560236	0.9368929217757508	0.8951720342277123	0.9826928534836523	0.9901443267122463	0.6000000000000001	
1	4	5	1	0.4	0.5	2	2021-04-20 19:10:11.269089	2021-04-21 05:29:20.580548	10:19:09.311459	0.9413938924439142	0.9170047367571352	0.9671158299636087	0.9903314158112296	0.5918367346938775	
1	3	5	1	0.4	0.4	2	2021-04-20 19:10:09.642301	2021-04-21 04:36:23.020921	9:26:13.378620	0.929907855127704	0.8877423293188532	0.9762786324509216	0.99107031823158	0.6179775280898876	
1	15	5	1	0.6	0.4	2	2021-04-20 19:10:30.382715	2021-04-21 06:31:29.411456	11:20:59.028741	0.9368929217757508	0.8951720342277123	0.9826928534836523	0.9901443267122463	0.6000000000000001	
1	1	5	1	0.4	0.5	2	2021-04-20 19:10:06.489885	2021-04-21 06:37:59.643729	11:27:53.153844	0.9387466396259938	0.9036358963575455	0.9766961361268113	0.9904820801882751	0.6000000000000001	
1	0	5	1	0.4	0.4	2	2021-04-20 19:10:05.338937	2021-04-21 04:55:37.936959	9:45:32.598022	0.9368929217757508	0.8951720342277123	0.9826928534836523	0.9901443267122463	0.6000000000000001	
1	6	5	1	0.5	0.4	2	2021-04-20 19:10:14.451164	2021-04-21 06:52:43.825277	11:42:29.374113	0.934767000256741	0.8957751165759337	0.9773078959504005	0.9906368939649409	0.6086956521739131	
1	9	5	1	0.5	0.4	2	2021-04-20 19:10:19.402084	2021-04-21 05:02:50.022219	9:52:30.620135	0.9347329634088036	0.8980858872161105	0.9744980978461155	0.9903222254178924	0.6086956521739131	
1	7	5	1	0.5	0.5	2	2021-04-20 19:10:16.091860	2021-04-21 05:34:22.133932	10:24:06.042072	0.9413938924439142	0.9170047367571352	0.9671158299636087	0.9903314158112296	0.5918367346938775	
1	16	5	1	0.6	0.5	2	2021-04-20 19:10:31.656000	2021-04-21 06:17:26.215793	11:06:54.559793	0.9356931844478419	0.9256833170083983	0.9459219016228597	0.9905371760872916	0.5841584158415842	
1	18	5	1	0.4	0.5	2	2021-04-20 19:10:35.589071	2021-04-21 08:19:12.469430	13:08:36.880359	0.9387902999818891	0.8965558790750698	0.9852005408737498	0.9908768273464659	0.6179775280898876	
1	2	5	1	0.4	0.6	2	2021-04-20 19:10:08.492593	2021-04-21 06:12:29.747068	11:02:21.254475	0.9387466396259938	0.9036358963575455	0.9766961361268113	0.9904820801882751	0.6000000000000001	
1	10	5	1	0.5	0.5	2	2021-04-20 19:10:21.341872	2021-04-21 09:16:15.047484	14:05:53.705612	0.9413401609895586	0.9028544279134579	0.983253023389642	0.9907587006869601	0.6000000000000001	
1	15	5	1	0.6	0.4	3	2021-04-20 19:10:30.382715	2021-04-21 12:26:52.389843	17:16:22.007128	0.9442378000815264	0.9385186986076389	0.950027030491509	0.9903929642884327	0.5769230769230769	
1	1	5	1	0.4	0.5	3	2021-04-20 19:10:06.489885	2021-04-21 12:44:04.994982	17:33:58.505097	0.9387902999818891	0.8965558790750698	0.9852005408737498	0.9908768273464659	0.6179775280898876	
1	0	5	1	0.4	0.4	3	2021-04-20 19:10:05.338937	2021-04-21 12:52:09.098397	17:42:03.759460	0.9400553537486129	0.9074663928141783	0.9750721756292472	0.9899932561149417	0.5918367346938775	
1	6	5	1	0.5	0.4	3	2021-04-20 19:10:14.451164	2021-04-21 12:55:55.860051	17:45:41.408887	0.9387902999818891	0.8965558790750698	0.9852005408737498	0.9908768273464659	0.6179775280898876	
1	7	5	1	0.5	0.5	3	2021-04-20 19:10:16.091860	2021-04-21 13:22:07.481986	18:11:51.390126	0.9442378000815264	0.9385186986076389	0.950027030491509	0.9903929642884327	0.5769230769230769	
1	4	5	1	0.4	0.5	3	2021-04-20 19:10:11.269089	2021-04-21 11:30:55.406704	16:20:44.137615	0.9413938924439142	0.9170047367571352	0.9671158299636087	0.9903314158112296	0.5918367346938775	
1	5	5	1	0.4	0.6	1	2021-04-20 19:10:12.844936	2021-04-21 13:38:51.343201	18:28:38.498265	0.9413401609895586	0.9028544279134579	0.983253023389642	0.9907587006869601	0.6000000000000001	
1	3	5	1	0.4	0.4	3	2021-04-20 19:10:09.642301	2021-04-21 12:01:13.611152	16:51:03.968851	0.9387902999818891	0.8965558790750698	0.9852005408737498	0.9908768273464659	0.6179775280898876	
1	16	5	1	0.6	0.5	3	2021-04-20 19:10:31.656000	2021-04-21 14:06:36.519843	18:56:04.863843	0.9400553537486129	0.9074663928141783	0.9750721756292472	0.9899932561149417	0.5918367346938775	
1	9	5	1	0.5	0.4	3	2021-04-20 19:10:19.402084	2021-04-21 12:52:12.483445	17:41:53.081361	0.9387902999818891	0.8965558790750698	0.9852005408737498	0.9908768273464659	0.6179775280898876	
1	2	5	1	0.4	0.6	3	2021-04-20 19:10:08.492593	2021-04-21 14:31:17.039058	19:21:08.546465	0.9442378000815264	0.9385186986076389	0.950027030491509	0.9903929642884327	0.5769230769230769	
1	10	5	1	0.5	0.5	3	2021-04-20 19:10:21.341872	2021-04-21 15:23:28.831008	20:13:07.489136	0.9413401609895586	0.9028544279134579	0.983253023389642	0.9907587006869601	0.6000000000000001	
"1	7	5	1	0.5	0.5	4	2021-04-20 19:10:16.091860	2021-04-21 19:20:45.608798	1 day, 0:10:29.516938	0.9442378000815264	0.9385186986076389	0.950027030491509	0.9903929642884327	0.5769230769230769	"
"1	4	5	1	0.4	0.5	4	2021-04-20 19:10:11.269089	2021-04-21 19:27:40.481043	1 day, 0:17:29.211954	0.9441014091770168	0.9162450936512202	0.9737046497738622	0.9898236849200059	0.5841584158415842	"
"1	5	5	1	0.4	0.6	2	2021-04-20 19:10:12.844936	2021-04-21 19:29:50.456517	1 day, 0:19:37.611581	0.9413401609895586	0.9028544279134579	0.983253023389642	0.9907587006869601	0.6000000000000001	"
"1	3	5	1	0.4	0.4	4	2021-04-20 19:10:09.642301	2021-04-21 19:55:55.156658	1 day, 0:45:45.514357	0.9387902999818891	0.8965558790750698	0.9852005408737498	0.9908768273464659	0.6179775280898876	"
"1	16	5	1	0.6	0.5	4	2021-04-20 19:10:31.656000	2021-04-21 20:06:25.372774	1 day, 0:55:53.716774	0.9439661758522496	0.941822581915821	0.946119549713574	0.9903228803442471	0.5769230769230769	"
1	1	5	1	0.4	0.5	4	2021-04-20 19:10:06.489885	2021-04-21 18:44:38.618381	23:34:32.128496	0.9413401609895586	0.9028544279134579	0.983253023389642	0.9907587006869601	0.6000000000000001	
"1	9	5	1	0.5	0.4	4	2021-04-20 19:10:19.402084	2021-04-21 20:54:50.493715	1 day, 1:44:31.091631	0.9471685018560202	0.9181877983730907	0.9780382617335555	0.9905527162915251	0.5918367346938775	"
1	6	5	1	0.5	0.4	4	2021-04-20 19:10:14.451164	2021-04-21 19:03:10.197659	23:52:55.746495	0.9413938924439142	0.9170047367571352	0.9671158299636087	0.9903314158112296	0.5918367346938775	
4	0	5	1	0.4	0.4	1	2021-05-18 19:38:35.568589	2021-05-18 23:45:39.331954	4:07:03.763365	0.9116933728066848	0.9108970625374981	0.9124910765700385	0.9902595235654701	0.5769230769230769	
4	14	5	1	0.6	0.6	1	2021-05-18 19:38:59.501686	2021-05-18 23:46:21.313191	4:07:21.811505	0.9184067073944785	0.9209642218712125	0.9158633579991742	0.9901391558415964	0.5700934579439253	
4	15	5	1	0.6	0.4	1	2021-05-18 19:39:01.453068	2021-05-19 00:35:42.836714	4:56:41.383646	0.9250876960613751	0.874437373132093	0.981966461674258	0.9899726775899248	0.6000000000000001	
4	9	5	1	0.5	0.4	1	2021-05-18 19:38:51.596688	2021-05-19 00:44:45.054492	5:05:53.457804	0.9250876960613751	0.874437373132093	0.981966461674258	0.9899726775899248	0.6000000000000001	
4	11	5	1	0.5	0.6	1	2021-05-18 19:38:54.379907	2021-05-19 00:58:26.822339	5:19:32.442432	0.9196165469088861	0.9126797544209961	0.9266595926983028	0.989805107796431	0.5769230769230769	
4	19	5	1	0.5	0.6	1	2021-05-18 19:39:07.994895	2021-05-19 00:59:06.597518	5:19:58.602623	0.9196165469088861	0.9126797544209961	0.9266595926983028	0.989805107796431	0.5769230769230769	
4	17	5	1	0.6	0.6	1	2021-05-18 19:39:05.102547	2021-05-19 01:05:35.639565	5:26:30.537018	0.9201936063337897	0.9255825798454513	0.9148670214856801	0.9664338873774083	0.5849056603773586	
4	12	5	1	0.6	0.4	1	2021-05-18 19:38:56.549514	2021-05-19 01:14:18.707091	5:35:22.157577	0.9293128566679328	0.9152385831404555	0.943826750746764	0.9902912061394371	0.5841584158415842	
4	5	5	1	0.4	0.6	1	2021-05-18 19:38:43.795203	2021-05-19 01:30:34.780345	5:51:50.985142	0.9293128566679328	0.9152385831404555	0.943826750746764	0.9902912061394371	0.5841584158415842	
4	8	5	1	0.5	0.6	1	2021-05-18 19:38:49.531015	2021-05-19 01:44:15.725860	6:05:26.194845	0.9418717492520892	0.9193131987205675	0.9655652550428024	0.9902669233598276	0.5841584158415842	
4	11	5	1	0.5	0.6	2	2021-05-18 19:38:54.379907	2021-05-19 06:29:56.247642	10:51:01.867735	0.9330384212193472	0.8987701780627371	0.9700234020525897	0.9898646742566174	0.5841584158415842	
4	15	5	1	0.6	0.4	2	2021-05-18 19:39:01.453068	2021-05-19 06:26:27.700028	10:47:26.246960	0.9296001454154498	0.8839428837731135	0.9802308564064176	0.9899040453608924	0.5833333333333333	
4	19	5	1	0.5	0.6	2	2021-05-18 19:39:07.994895	2021-05-19 06:57:57.592157	11:18:49.597262	0.9250876960613751	0.874437373132093	0.981966461674258	0.9899726775899248	0.6000000000000001	
4	14	5	1	0.6	0.6	2	2021-05-18 19:38:59.501686	2021-05-19 05:19:06.503912	9:40:07.002226	0.9293128566679328	0.9152385831404555	0.943826750746764	0.9902912061394371	0.5841584158415842	
4	17	5	1	0.6	0.6	2	2021-05-18 19:39:05.102547	2021-05-19 07:24:10.685567	11:45:05.583020	0.9259066325808993	0.9751549855348539	0.8813935243836734	0.9901335485133256	0.5575221238938054	
4	0	5	1	0.4	0.4	2	2021-05-18 19:38:35.568589	2021-05-19 05:25:29.805779	9:46:54.237190	0.9330384212193472	0.8987701780627371	0.9700234020525897	0.9898646742566174	0.5841584158415842	
4	9	5	1	0.5	0.4	2	2021-05-18 19:38:51.596688	2021-05-19 06:36:03.669489	10:57:12.072801	0.9330384212193472	0.8987701780627371	0.9700234020525897	0.9898646742566174	0.5841584158415842	
4	12	5	1	0.6	0.4	2	2021-05-18 19:38:56.549514	2021-05-19 09:26:26.175615	13:47:29.626101	0.9293128566679328	0.9152385831404555	0.943826750746764	0.9902912061394371	0.5841584158415842	
4	5	5	1	0.4	0.6	2	2021-05-18 19:38:43.795203	2021-05-19 09:54:17.506956	14:15:33.711753	0.9330384212193472	0.8987701780627371	0.9700234020525897	0.9898646742566174	0.5841584158415842	
4	8	5	1	0.5	0.6	2	2021-05-18 19:38:49.531015	2021-05-19 10:16:30.259127	14:37:40.728112	0.9418717492520892	0.9193131987205675	0.9655652550428024	0.9902669233598276	0.5841584158415842	
4	15	5	1	0.6	0.4	3	2021-05-18 19:39:01.453068	2021-05-19 12:59:43.355178	17:20:41.902110	0.9357006046518972	0.8997211164512631	0.9746775715633847	0.9660401555773214	0.5922330097087379	
4	19	5	1	0.5	0.6	3	2021-05-18 19:39:07.994895	2021-05-19 13:07:32.489175	17:28:24.494280	0.9330516840310977	0.9072797883575034	0.9603305216438922	0.9899691856966317	0.5841584158415842	
4	0	5	1	0.4	0.4	3	2021-05-18 19:38:35.568589	2021-05-19 13:33:03.278501	17:54:27.709912	0.9330384212193472	0.8987701780627371	0.9700234020525897	0.9898646742566174	0.5841584158415842	
4	14	5	1	0.6	0.6	3	2021-05-18 19:38:59.501686	2021-05-19 13:28:08.200917	17:49:08.699231	0.9418717492520892	0.9193131987205675	0.9655652550428024	0.9902669233598276	0.5841584158415842	
4	5	5	1	0.4	0.6	3	2021-05-18 19:38:43.795203	2021-05-19 16:15:37.159780	20:36:53.364577	0.9429233763074482	0.9242035043305987	0.9624172735550112	0.990290227987198	0.5769230769230769	
